customer_id,total_usage_app_facebook_daily,total_usage_app_helakuru_daily,total_usage_app_other,total_usage_app_tiktok_daily,total_usage_app_whatsapp_daily,total_usage_app_youtube_daily,total_usage_pack_data,total_usage_pack_vas,total_usage_voice_d2d_incoming,total_usage_voice_d2d_outgoing,total_usage_voice_d2nd_outgoing,total_usage_voice_nd2d_incoming,churn,prediction,segment
985e82f7ac5a4381a5c23767e3506b30224a31b61a26ef100a64a3fbc4c621ca,3982.72,1488.05,7440.23,4543.02,127.73,6070.95,21186.1,5888.85,2401.13,180.05,2164.02,2826.83,0,0,Loyal
985f729a241e69000f209d92f62a19ed4f50029f91497df5fb57ce7cdb70adee,6445.31,729.54,812.74,499.84,1780.56,14710.13,14058.24,155.95000000000002,2744.68,251.61,1624.19,2551.22,0,0,Loyal
98606d74c70ffdef473f5444be272256a2f23a0eece1acab4547569fbcedfd6c,4220.54,482.03,17165.76,12497.07,450.64,7066.45,15927.23,2486.21,2232.56,2669.6,999.1,2435.48,0,0,Loyal
9860fe5989f0a0e48cb502e4a9fd6be38032cbc9508dd38d0d2092cc619a92f0,8364.37,465.44,11915.58,7955.64,1947.57,29251.84,9210.58,1371.53,2374.04,211.55,2507.82,998.53,0,0,Loyal
9861a5e457b5c532ffdb4fb4eada84dfe17350bcff126815e0d6cbf5f089c6c6,7444.39,76.14,12882.210000000001,8668.65,1186.06,29835.79,14727.9,1459.82,3667.38,3643.79,420.12,985.42,0,0,Loyal
9861bcce9c4daf960e468d32c2ffcb74cc259dd17b91963193e1a70ed1e7fa0f,14610.19,2229.1,14189.68,13067.119999999999,1046.58,25053.14,4868.41,5443.38,3546.05,3901.41,2663.31,4318.66,0,0,Loyal
9863055afe07918bd0409de0ef47c946af3e21a775069bcc5dc96ba890df9a02,907.72,1075.24,1269.1,933.74,347.79,22386.51,14206.83,241.92000000000002,2144.48,1020.33,247.38,208.2,0,0,Loyal
986316ebc21b578dcb6a23ba70fb51073b7e09e8bf7db5a5a36aecb99ae06b98,12469.84,1820.47,4141.34,5839.92,222.84,17330.95,5211.71,1038.71,1356.41,3177.95,3937.48,1542.16,0,0,Loyal
9863941805d2a817b44ff500d0e874045aa2d95ce49fe5a45e8179ae80aa38f4,7651.81,1758.97,21124.02,3087.43,2064.97,10406.48,4783.78,1265.17,3079.19,5819.67,1639.77,3414.69,0,0,Loyal
98654db11238fc2e7bfb9a241585fb57860ed9f44534d9d30aa96843dfa18dcc,14076.85,894.14,19898.0,3388.9700000000003,1008.25,5925.19,13752.98,4198.58,932.56,4888.67,3133.2,3364.24,0,0,Loyal
9865a5b9e916ee60859401c69191fc27ffe708b9d17cb1b9c0c67893b891b0bf,3590.53,1921.51,2066.38,1159.42,2362.12,1470.1399999999999,10795.23,1393.77,167.3,3791.42,2740.96,4439.63,0,0,Loyal
9866a795fa7dd284040a665b739050ded7651f427daebf1b866be694cbacb0f8,7803.57,554.3,13342.95,779.69,802.34,25298.54,7512.73,1469.56,297.6,438.21,4015.7,3766.55,0,0,Loyal
986919d8dab6e2d1f98cc6d81de630697bfae8558e2c23fea8716f6c58f47b11,8603.26,1451.57,9189.880000000001,1404.36,2035.77,16023.41,9365.88,1722.65,1912.03,3972.7,4117.76,2887.36,0,0,Loyal
9869db5512f322eb60e8a7870dd7a7372366531f03e6c004076541c9ba2fc725,5903.34,716.95,25288.9,14360.5,168.2,7074.6,20456.64,646.72,3778.41,3812.34,1236.93,1517.18,0,0,Loyal
986a1aedd37a8bdc3564268d6203d9a1de30741c3adede6e28a41702be8cc1f1,9832.289999999999,188.58,8510.42,10979.22,2268.92,1329.6299999999999,14814.460000000001,303.76,4054.08,344.92,2012.23,2385.68,0,0,Loyal
986a3c8d672cfeb8622dea3b49dcaf0f12b545a88c99ab0aebe510575ff19238,13359.85,1979.96,13875.94,12656.92,2264.93,23241.239999999998,15779.87,2418.91,3896.98,1020.73,3695.19,2725.59,0,0,Loyal
986b033ccc70d1fc19f00d02f3a78f637855a4f7b6550e73eb9e78c1e1e9b9ea,14981.93,2036.31,18859.56,840.07,2261.0299999999997,23665.64,1021.52,4259.34,3430.36,4033.87,1878.1399999999999,2643.33,0,0,Loyal
986c3473d6a99b24dcd878d7738e7425950e198b39e55a648acf773e1f8faa9d,24119.31,845.89,14406.82,2715.37,1028.28,6016.11,8625.22,3882.97,3386.52,4566.5599999999995,2145.06,146.83,0,0,Loyal
986d7996ebd720d614de2bb35bfef1dae4652916bbbedbf507ecaa2c23f3f9b4,8409.48,744.22,5009.08,4522.82,146.39000000000001,1472.0,20316.98,3132.77,3789.94,3183.9,3291.6,597.3,0,0,Loyal
986d8b7e03af2d2a6ae4bd43ec6d0f35f9c483dadb1b9fe3eca58962d536ca31,3790.71,728.09,1562.49,808.45,210.1,1074.34,1251.21,224.51,272.7,452.83,253.77,330.26,0,0,Loyal
986e08b2936abfe0883a90387f11b29b22aed5e57c5efd2ac9de8972c32a6c10,9200.57,1916.67,18439.57,12664.86,1059.8600000000001,2744.99,15852.68,1759.0,2235.66,6232.53,461.2,1248.43,0,0,Loyal
986f8cacf052e72e2b316464c0ba6af3568dc1255a96fcf8416d23a3d891bfdb,10441.66,2360.46,24991.06,12095.66,798.4399999999999,16573.54,24774.78,190.11,1664.55,456.57,3685.85,355.04,0,0,Loyal
987054795fdceaae5797a5db352d1e1fb1048b5b833ca212bf982824ab3ac68f,11984.23,2359.24,1855.07,3852.4700000000003,1360.3700000000001,18822.74,8057.86,5922.94,2008.45,4067.58,3975.81,4696.71,0,0,Loyal
9872e95f8e20f89dbd0da5589548c3ac5ae45432f4dcde61d6f6453d42dbdbe3,3057.85,188.72,1221.74,2561.06,2047.5,8063.82,1885.93,703.63,226.29,849.82,240.06,2796.64,0,0,Loyal
9874ac966eff7a03920977b487d099364b251b337d9982153e993a6c35f62a1c,830.39,1290.62,17600.92,12664.84,985.8,8442.26,17600.9,1659.0,2626.15,6187.38,648.76,2508.91,0,0,Loyal
98765ab7605178acc7e50697d980be4568d7cf3de9114baa1574a6a093c21ff9,19169.66,528.12,19529.28,14339.03,2025.83,11001.5,1246.3,1234.04,4310.63,467.3,3398.17,203.78,0,0,Loyal
9876b4faea2cec98ecc4d69922f8fd9296c1729ec4fd875809b62da5a6defa30,11679.24,1010.35,826.12,12631.630000000001,814.19,17291.55,14663.99,196.91,274.5,2306.34,3999.69,3625.67,0,0,Loyal
98780a4b6af8b4993546f947dd8eef6bd514084b04083a3074388f339acb32ee,1190.17,1925.96,20822.9,13261.01,612.22,11132.25,24791.07,1403.32,3628.14,2005.46,1274.97,3909.44,0,0,Loyal
98781d60536fd654979bf7e71ff460f3f8fe161220843bba1c568c2281f9c4bc,16945.89,1182.26,20434.46,3617.69,918.55,5977.91,12574.29,1941.43,3499.47,1909.58,1780.85,999.36,0,0,Loyal
987911acca5c44521fc33a7f66fb2e931f2be096b6b16579f8f6b9faa0e9c3fd,13796.37,1827.1,15039.85,8960.32,88.77,14293.35,5092.35,4715.53,2615.98,3607.8,860.02,3921.62,1,1,At Risk
98791d1b4b83338e787fe00aa92e4eebd522fea434460b27d4cf86886bada5dd,6422.23,2731.77,21689.44,11304.66,609.15,31179.39,5941.03,171.23,213.48000000000002,3784.88,5066.92,1983.36,0,0,Loyal
9879945dc0410e52d41ffb9c869eb7af1adc613c9f07e57a5870b51510fcfc28,7221.8,1456.79,9805.47,7035.28,1198.01,24379.51,9588.289999999999,1405.84,3673.6,2338.18,1814.81,1031.49,0,0,Loyal
987a77d865ed7c35420feff85c28436cbda9f394d5d64cf422c24760a991be1d,799.47,1260.45,19706.53,3424.44,715.35,13613.15,8494.539999999999,3931.83,2272.4,2540.9700000000003,5716.83,3935.67,0,0,Loyal
987c86fc49733c86a35cd01dceca2412fd4eb350592164a9cd3ef5eb3d9fc5e3,15727.359999999999,1552.36,8752.66,20437.739999999998,1899.9,16417.4,12209.42,2688.39,5340.84,1265.75,414.7,1228.97,0,0,Loyal
987d2f08c485399b40f2f4a88c110bad5ad937fbc3b637861244efeb3739cfe8,13996.42,864.99,19672.29,13815.27,1191.63,15849.68,11811.84,355.46,2164.29,3476.85,2263.97,1259.23,0,0,Loyal
987d9e775b8aa22c2c631b118601680b5c976fdf5457a4c9fc9c5ddede6fb6c4,921.63,143.71,19462.06,12549.72,1961.81,3134.52,12662.18,381.82,3937.88,4500.05,2022.04,2256.89,0,0,Loyal
987ddcbf87e3ba325080d2f071a35884f2924f0345c2ddd6d5c2d3103f90951c,8908.98,721.26,1560.9,17966.14,1981.56,19700.79,16236.28,1039.95,3584.32,2534.59,1070.55,3881.93,0,0,Loyal
987e17895580ebdd7d2d4586a6e263c9ce81584f1268e6699e61e883a0eb624a,15203.44,1115.17,20050.42,8914.09,2143.95,1069.78,7412.1900000000005,2675.35,163.89,1648.87,2014.64,2919.26,0,0,Loyal
987f5c311f5d474001bff68e8a09c29a5620c05ffc3923c2c5792a20e24435e7,9030.48,3461.3,12246.37,1045.78,1926.77,16564.260000000002,17716.85,2322.07,3160.97,466.34000000000003,4736.93,4469.46,0,0,Loyal
987fa1711333fbf48cfc71f3ca98f5d70fd866c8a7be840c0037a8695c656159,18457.06,1641.49,13236.97,674.05,607.87,21653.79,8253.69,1236.56,3233.73,2100.38,974.04,3175.89,0,0,Loyal
9880656b22648c7181c6c4576291d2caeb2416d0b83016341866ca8bc9ae1c73,15686.0,1939.57,5669.34,12824.47,1798.02,21503.329999999998,1507.87,3745.64,1694.21,236.47,3307.83,3220.47,0,0,Loyal
9881259690c979a23e0cfdff35099fee3915238c88c8e03ecfb92bcb35dba381,8679.38,1832.08,22650.940000000002,10766.72,1343.52,5332.44,17920.39,1924.66,3454.98,417.24,3135.12,3128.92,0,0,Loyal
9881a28103b00a3b3e9eca9516cb8bd65d1ba8bd3a2619b73345c0a8799a55bc,4231.67,2036.64,13110.93,7243.28,1732.71,25080.72,13012.97,2073.86,1152.81,3028.04,1428.22,259.1,0,0,Loyal
9881f71f667750b5df4254e50345780d237bd17ebb8b817246c73250ee6e36c3,1103.92,496.9,18230.77,11863.210000000001,740.58,20415.01,20940.72,3467.61,3094.58,1123.6,4130.81,3353.9900000000002,0,0,Loyal
9883a1f519e0a5c3e0ac8daae5ba832d50a026491a7074ffd228fd0a710b423d,1545.54,691.63,19626.32,13172.130000000001,1182.98,16041.84,2192.71,3684.22,2737.95,1807.52,972.74,3789.52,0,0,Loyal
9885022088dfb2c27e65648c648ed1caa2b538f453f80c4e02641225d34be5ec,4886.84,2466.65,11977.74,7336.0199999999995,446.07,11253.41,10172.38,3799.54,3010.7,799.54,1577.23,3738.66,0,0,Loyal
9885d4666ac8d8f1e9f6261301ee005e616cbf7617c1dd975a6791e0581aed76,2584.25,149.12,2620.15,878.45,288.45,2732.71,1288.78,220.31,374.74,3831.9,1977.77,245.5,0,0,Loyal
98865608bb58338aeac5d10c1d52c69cbb29b7484246f57f312651cb4ee6f433,9642.33,1211.93,19058.13,12334.17,426.44,28227.49,4945.7,825.48,2721.58,1372.67,260.3,954.84,0,0,Loyal
988694b03a9f939b252701c9591dc7a96041af521590d1276c5e8f7daf608193,3847.88,1572.81,7056.15,12842.25,1250.47,1347.57,20237.83,1155.58,266.73,3898.56,2887.26,1926.84,0,0,Loyal
9888583342115fd588da4261a34bc81c31d35b30c542c64013d1451596c50f5f,11687.47,1893.78,6797.33,5334.8,524.7,23758.53,6741.12,3874.45,4072.18,1752.51,1871.1200000000001,4804.89,0,0,Loyal
988a3978f79479da27c5827fa6dbd97296890658e4ec9590ec2a55d25b10684a,804.52,394.46999999999997,1009.48,3383.02,170.91,3012.17,1331.16,543.91,1228.08,535.26,249.12,3127.6,0,0,Loyal
988c6fb80dd5b2604a0dfb74783d522d1aafe2f165998cc17d4e5a2bb1c0a2f3,9569.05,1175.9,3109.0,1525.37,458.73,11278.24,9302.13,1025.75,3805.08,1993.81,2485.06,4021.85,0,0,Loyal
988c8338792300a84da26de9e7f5707eb37bcf616d01fab3ae87a8fcfb5b527d,14622.58,582.38,4342.88,13004.24,497.63,5845.39,4826.53,4503.48,1906.06,2588.16,2937.05,3815.25,0,0,Loyal
988dcc9cd284c1169c315ac07a7764b984a82cc1fb1e42dd1bfa735f82b9ec92,10120.54,1932.25,8521.83,9103.66,1479.97,14704.36,14272.7,3935.67,3753.23,1395.3799999999999,4574.92,3471.05,0,0,Loyal
988ffde6f150dd46543d9f94403071e22a9261ab46cc01550df0102213445032,2479.49,1597.49,7734.349999999999,6225.34,2666.62,1499.65,11987.19,1988.5,1015.8199999999999,1974.66,412.15,3636.9,0,0,Loyal
9893258e2662e1622f33da089e58d9dd3aa835f4b7d33817b79079749d7805c4,3480.72,1815.31,1089.8700000000001,13268.4,2556.57,18014.920000000002,4229.02,3190.27,3859.13,3709.83,1654.33,1062.01,0,0,Loyal
989329a58a0c7ab68ca1af436cbb3c300c720bc37c67c8c480d3cd11519af392,1096.72,2781.82,1336.15,7552.84,2195.39,1310.85,1747.59,394.22,318.90999999999997,522.07,233.99,189.96,0,0,Loyal
98932f8ef91be807ed6a5e9b0d8b8a802f09cf66d35fd4fd91c1cade8d880ce0,6384.54,1357.7,8034.79,10395.09,1950.26,30950.54,4084.79,1339.21,2158.17,4192.71,3520.57,2160.52,0,0,Loyal
9894614551bc7ebd8c36a6cab90b22686f72f9e73d57ec89f05b756a58f00874,703.16,1229.67,4342.29,3169.29,1587.99,8735.369999999999,12617.49,5477.74,372.01,2055.96,1592.27,1409.83,0,0,Loyal
9895514da33512492836dd465defaf661b6d4e7354636729f86517b22d658323,5149.95,159.56,20408.17,2544.47,121.16,1190.28,1287.83,137.6,825.83,3839.53,540.17,1236.31,0,0,Loyal
9898689b9921374f494770703e6cbe39cbae7216d82e56e52ad0dbf7703b43cc,14303.87,1946.18,19889.4,12085.369999999999,1041.78,10211.18,9288.19,2804.34,998.14,2666.05,2681.65,1331.46,0,0,Loyal
989881b6568a6fb6fb42ef2f33b8f0d9a180113a7b7cd50703810eefab4933bf,790.81,385.92,1708.28,1031.23,312.86,7645.83,1302.68,3998.85,748.73,3317.5,209.88,2600.4900000000002,0,0,Loyal
9899434a77e59b5d8c907293852ec2c29b9488895a2b829279140b291ae467f4,3934.7,316.03,4128.58,1060.89,210.97,14950.84,14429.72,320.36,1851.15,4245.05,2339.79,387.13,0,0,Loyal
9899b3102cf8c2e9d394ed6d5fa71f3d8e529458e14e7a3265e32fa95e499b9f,7662.21,243.35999999999999,10024.72,600.91,504.6,9325.52,2588.59,313.86,892.95,384.71999999999997,3919.43,284.95,0,0,Loyal
9899d96fdcae26e632a7a287d1a931e56524f8e4a84b8c098bef2af0f3651171,1695.0,1371.17,2138.07,776.26,144.78,2234.47,1924.12,1387.65,483.18,178.7,4682.27,207.06,0,0,Loyal
989a76f138384ad12ac3aeea3bf77564bb5ccf191d461a4d31a6f41da12fac50,15606.64,234.22,19685.34,9522.72,1965.55,9886.35,5982.94,1155.48,2503.77,4484.92,2232.37,3362.86,0,0,Loyal
989b1bbc6ca77794583a8fae2fa546eef5ffd90043e866e4961207d969903ff3,8265.95,807.72,13484.75,4549.81,522.11,14568.82,18427.4,4469.15,3419.78,1396.52,3776.53,2228.11,0,0,Loyal
989b516552d27f3d28a390ce6eeafd4aa140ff321449bfadd9c3121baf210534,11912.08,1954.46,13174.94,5312.05,206.71,1302.53,3678.79,325.38,455.8,722.75,2397.66,278.92,0,0,Loyal
989b72ad3b8e392beb807623629343991bb157bdf98a1098748b1249d29a6bca,15241.67,889.86,9000.07,12612.78,716.98,28209.02,7336.52,1752.6000000000001,1269.4,1819.18,2895.52,3066.34,0,0,Loyal
989bc7b6fbe768a48886c672c7cc640c612bb4a23fb5e8985c06e5e5fd9424fd,1534.55,414.97,13563.99,6781.06,1319.62,1468.72,20850.23,1464.59,3864.77,2162.51,1221.99,2186.54,0,0,Loyal
989c4e43ac23a0fb383f2d9c8e19fb6a81e1d6f427e270db30ce0f512dddf514,9068.85,284.94,6324.24,10687.88,142.42,19547.45,12929.48,3870.98,3693.0,3027.95,2441.21,2361.04,0,0,Loyal
989ec059300580b096ac16823ddc063890220cbb1fd86ffcb576a5faf98f965d,12847.77,197.35999999999999,10819.86,13667.369999999999,116.67999999999999,1821.67,6406.2,3601.73,3174.64,4094.54,3096.82,530.47,0,0,Loyal
989f0c6fda0dc619b126d01933b925709da33c64e2902774f9e760fd3fd3f2b5,973.83,395.14,1449.7,1469.14,113.17,1534.36,1235.99,895.4,633.17,1611.03,821.32,2213.72,0,0,Loyal
98a198a8bb70a6ac537609d148f1982036cc5cf46735c2fb43ac291d866d73c5,703.08,993.26,1108.61,1292.93,220.88,8639.96,6587.6900000000005,859.19,515.13,373.57,342.02,2175.07,0,0,Loyal
98a1bb513b1a9e2ec01f5ba4cf8b739f138d5bfbb57a539cb518e30f62338535,13062.89,2022.25,19176.78,6746.0,1594.17,24210.36,1224.1,3087.35,4067.01,3542.42,3791.15,4767.42,0,0,Loyal
98a39e3d640473b47b35f2a98f6004150502fec34b151a33e270c6a3bb3abb5d,1057.28,354.16,3908.34,920.48,116.13,15332.71,10646.64,227.18,217.01,325.24,2262.62,223.69,0,0,Loyal
98a3a1279d9c1f474dc4ab041e9e185f042b4e5814305d37966f569cbc7a2d40,15121.789999999999,153.67,5024.83,13147.31,142.56,29803.26,10798.76,3430.07,3618.99,3100.99,2462.32,3171.5,0,0,Loyal
98a45262b561d8fae865a5b0662a92a6866b1d6cb29e7861875a0f99288a23c3,6017.84,612.16,17410.170000000002,6263.68,1872.22,13686.3,2464.23,4239.97,2293.13,1097.61,1485.41,4949.43,0,0,Loyal
98a5249f15143b60a8b5bb300b3be886350b5bc6256d5111a8403fbacc2ae27f,17782.69,2003.82,19027.28,9767.57,575.96,8193.28,7912.09,1707.76,415.71,4009.54,2550.03,1134.12,0,0,Loyal
98a69834629fd5b75dab2299204636ec847d8dde26243d88e1c61d3467585a24,22161.49,1427.96,21498.79,2155.6,88.87,23343.11,7186.07,3935.63,2087.05,310.4,3487.78,3745.9,1,1,At Risk
98a6e4ae048773520547791a7b28b12f818c3f5f363ef520582544eec377af1c,17398.41,106.16,8659.16,903.45,95.8,4189.54,3201.96,1645.43,563.06,167.34,461.01,265.71,1,1,At Risk
98a70d0d8424a29575aa536191b87e7523fd18dbb06423e2080931084940cb09,12146.66,2104.77,10034.2,16220.18,1970.22,9696.02,22584.67,6645.11,445.96,2283.56,519.03,2111.8,0,0,Loyal
98a74f59fbbfab7d814e95a67d47682d8e4d2e53e1f2e289f0493a16133c8951,925.01,109.67,4052.23,8383.55,2691.98,18183.76,25474.29,2936.69,2683.73,3642.9,327.49,2660.71,0,0,Loyal
98a7b208a98070044ca9354e47ccfd6e88b73c084cc14c054b259617062c00c4,14679.78,2099.74,17264.0,6840.55,314.14,14396.78,1143.14,4921.17,3816.41,1592.25,1605.58,1209.69,0,0,Loyal
98a85f819702bd22f539e09b49e5bf0458b4e42a5816dff72994eb3f32bdd915,1147.32,1275.45,1625.6,821.45,112.47,12594.550000000001,1099.57,321.04,4032.0,851.93,4446.91,722.84,0,0,Loyal
98a9d3705c58aed459af3d2c0dfb155a8aac9ca64aaeed0a6fc0baa9801abb51,14932.56,176.96,13912.81,8259.9,139.99,23083.96,21382.23,2472.7599999999998,2123.61,1664.89,452.89,1137.08,0,0,Loyal
98aa40ed25aa9911339c8dc45ab0fd374c031b8a34ee925826661b58f1c9beeb,6126.4,460.96,884.87,13035.64,1436.8700000000001,18898.55,19882.09,3214.7599999999998,2837.9900000000002,3695.83,2894.3,979.39,0,0,Loyal
98ab185647d45eda1e6015bc2c1086aead56b98aeea3702eb47c3d0e3d66656f,14922.7,2006.92,6275.88,3916.5,413.5,10754.01,5424.19,953.5,3795.02,1942.56,2892.12,4091.78,0,0,Loyal
98ad6e4a9b96952f019c220f0c521e5b01b98cf773c93820a35935a1c53c5e19,5862.57,222.14000000000001,19196.0,12894.24,2327.58,7950.87,19183.44,1984.3899999999999,4062.02,3538.31,2030.8700000000001,2967.55,0,0,Loyal
98af8c0d8e44ce4b4691d672c9e22244d27617557164924d2848279d08fe9015,10423.74,1964.56,19049.68,2674.25,1900.1100000000001,1577.89,24630.09,1695.9,272.2,1457.79,4198.19,334.26,0,0,Loyal
98b039e8e3f41753c0fb09807d01686fa2c01dac789cf3898af2dbf4ec8e9a7c,1084.74,527.44,8695.45,3224.8,1999.29,18566.739999999998,8241.26,3295.65,2431.54,643.05,5394.72,3822.78,0,0,Loyal
98b0525045b696205f8d5456e21678b7b4cac8258f6d09ce4cf1304254da2572,14577.37,1683.23,19591.3,9715.85,1963.73,23517.35,9666.67,1890.08,2740.14,2229.29,2438.52,3984.22,0,0,Loyal
98b16145711149c8e86146908addda78a6660fa3db1f86bb865d96ccad1293d6,843.97,204.39000000000001,10660.29,479.32,95.59,1498.69,1783.3700000000001,541.45,405.62,772.92,298.09,880.62,1,1,At Risk
98b3984650c3169993c8ec852a6693935a3d76e5c6051aa1be87c592b4266dbf,9164.87,877.1800000000001,2215.58,5519.71,845.64,24403.3,13263.44,3885.2599999999998,1934.84,2928.4,6263.1900000000005,301.85,0,0,Loyal
98b3a818a3dc7e53b8f37310a9e92fbfe3d2b107e76c45e24ecfd9b029595019,4524.63,1423.1100000000001,1116.58,3914.18,107.95,16171.5,3345.0099999999998,3672.61,1474.69,3783.7400000000002,1576.18,407.77,0,0,Loyal
98b3d351a0f6ea7ddc2c9b1038ded895e38794791c26e0ac36562d1a313b68d9,12291.52,964.61,19540.59,3313.26,405.48,22973.4,1150.23,3893.25,4760.36,2084.77,443.02,2740.93,0,0,Loyal
98b56d75855686e93eac7308257ad37398a8c07637655f353f45d9d4c938e681,14982.59,267.9,2128.19,17464.71,867.15,22650.18,8944.07,4391.88,2619.97,967.1700000000001,1068.9,957.81,0,0,Loyal
98b6f66912fa068b14b4149c2e0a18895aa00d3ba4a6e2b9118fbe6420572bc6,8482.42,861.4300000000001,4708.28,7861.65,599.78,27295.57,8328.61,4349.88,3976.77,2623.77,213.43,1736.5,0,0,Loyal
98b9cdaf5616b5d13ead1fc7363405337584ab56d1cc260f8e09e64fe523b891,18388.8,780.89,21803.03,12948.18,1373.53,7557.1,826.7,267.65,2182.12,3906.17,248.39000000000001,2227.33,0,0,Loyal
98ba5890e4d965f8e603b2c6f58e018003eec67acb3200e5fde9ebf72da57a7e,10800.14,1917.05,10186.94,7509.99,419.1,20084.05,16816.15,1306.99,332.46,3660.79,1247.09,219.06,0,0,Loyal
98ba71a48fef983870c99d5b0a1e38711e522bed345433e070f9f2a7520da7fa,4255.58,2300.63,15923.0,3857.28,1556.82,25189.579999999998,22810.39,1698.63,2191.13,2421.04,3081.11,225.28,0,0,Loyal
98bbe17e351bc11bc0fd419fe848cdb39a92d3b1491bd360f09fd97df20045a6,3366.04,1815.16,12458.52,4202.49,1941.3,3216.79,20044.93,2416.01,2635.7799999999997,2889.6,2737.79,2254.21,0,0,Loyal
98be770328c4d94fbae588dd9cac87fc460a3ab2b40fa8059fe708f67266a092,1002.14,278.29,12555.25,936.31,299.5,1377.95,7221.32,2080.37,340.35,289.7,390.5,4585.0,0,0,Loyal
98bf7ad33f933e0f7500b3eadc0d5b1aa20b3968446c04194d50ef089a76f306,14503.44,2336.62,19617.76,18322.41,1562.01,22806.31,24091.72,3845.45,2490.38,1144.72,3426.98,2155.14,0,0,Loyal
98bfef0ab5028d2af56c5ec8fe3bfbaa21b17e92344ae8a460533e413add7016,1718.16,196.67000000000002,2306.17,1489.2,542.0,2536.47,22433.85,171.89,309.32,1245.07,1524.57,172.21,0,0,Loyal
98c01f810da13ee26b5be13b0a7ca65b55566983c267a2861ef8c08d7fb00d70,1711.68,1381.68,1387.8,13362.119999999999,1719.28,11774.26,10193.13,2739.82,3791.46,2530.87,2934.1,3603.55,0,0,Loyal
98c097ff2cd3807b73b105dffc5b70cfc87e65c012fd9a9316b84ce0f6e0b49f,930.57,2100.15,14870.8,9083.33,1951.96,10171.56,4615.07,1631.56,219.13,5462.53,589.76,904.14,0,0,Loyal
98c2f301a5ac7b4fcef65da88b9c64a7aeffcf8f7c5ad38b5b1ad6fc8e86a89f,8097.57,429.5,2794.06,20683.51,1765.69,2849.21,16773.59,3967.34,3235.52,1207.71,2155.36,3217.31,0,0,Loyal
98c37719f9cb5afa7d1fe54c4f370dfbc3639caec5c9bc3f7ec977e597d52019,697.2900000000001,182.38,2006.26,8466.49,210.94,7584.88,4666.58,570.04,197.97,659.84,264.01,443.71999999999997,0,0,Loyal
98c3cca6ffe899b8a2a7b6366a6b145aa2511ae8d64834fe2e2d51ddd9540515,14164.47,487.57,5910.33,11065.710000000001,662.56,10324.06,6158.7,1552.03,1092.34,3239.43,1046.85,4121.03,0,0,Loyal
98c3d1082ff759ac0d926a0ad7cea767e31b3cc1a51fb0958d7b0f27a14f93ae,14343.89,2005.05,16098.039999999999,3308.24,1096.41,13123.05,19421.69,247.69,4352.17,1423.01,2214.69,2576.71,0,0,Loyal
98c6ff3251586963dada12672fb3b186ebc2568cc91c980c6d9582a0ad83d997,7961.69,1551.54,5396.83,5371.13,796.51,17497.64,11411.14,2014.98,3044.29,979.68,5076.55,2115.96,0,0,Loyal
98c7bde3fcb1cd46b70abdfb1844c3e6b441c38d30e002a5cb6b0d9aac51263a,3478.95,2684.72,7047.84,4526.25,341.46,10146.22,13782.11,2986.56,2308.66,3315.08,5138.57,3911.9,0,0,Loyal
98c85fe311f3fe3272ee8367dcd7982a2b800a2067bafd6884a8b5243b859fbe,2107.66,94.8,2441.1,5684.15,1009.05,7216.24,11423.59,605.78,983.01,382.41,2316.09,3342.64,0,0,Loyal
98ca081e6e5ef12dfd76a13c198089a729d02213edf14e281733497847e2b738,6057.0599999999995,1617.27,18354.73,1202.33,197.34,2205.37,14996.9,156.15,199.88,3976.3,2272.31,2141.99,0,0,Loyal
98ca32a64e6a0c445fbde701eae23fe86890b533b084cc98deca6b8538b11856,874.12,284.71,1776.6299999999999,13381.74,883.04,3911.9,1347.06,692.56,169.79,221.06,233.78,208.12,0,0,Loyal
98cbcf120cc7957900378904078ddb7d15b12db88eff3cde9d32db20b8e972f7,18701.21,1113.13,20072.06,10652.49,524.5,20853.01,13426.18,3677.4,1078.47,1983.32,2210.28,353.7,0,0,Loyal
98cc5f31f4517850e5d5db93f1ae754d9b79d944c7b1322270b44fc509f6d674,3574.02,263.48,1731.46,1043.83,147.95,32179.4,12075.33,363.99,279.0,723.39,775.51,435.46,0,0,Loyal
98ce5fab523d26bc9e963b7d38117a1a846831af39aac1c6fe29b46a149652f2,3903.9500000000003,3192.64,23551.2,3011.25,663.87,12630.04,5210.3,5273.57,2450.4,280.45,3886.2,911.99,0,0,Loyal
98ce77cf53c84742605b74eb403d7a9eeb55a6de0b1a8dd72715611d66cd5e5b,7287.6,153.42000000000002,1364.51,2847.13,447.5,1315.56,8156.47,1669.98,656.55,406.66,5322.92,293.87,0,0,Loyal
98cec49c11a19b2acc115c29362ae5b61968874e5601eb6ffc81d38bb4cea47c,16324.45,1247.81,14250.16,791.02,1902.25,33284.34,4508.0599999999995,2536.9,3160.48,3911.58,2122.36,4174.05,0,0,Loyal
98cfec749f6165391afac0ff1a18d6eec5b7faa89364441740f1272f33fc4eb1,13073.27,1153.94,17612.94,9219.58,1860.56,21303.079999999998,7150.59,4100.46,2995.98,4011.07,2419.95,2095.5299999999997,0,0,Loyal
98d0a9f905068f8086049fe48dbd764c568fe83683b2922ee8744fe0aebe4fc7,9771.16,1364.33,6595.9400000000005,12818.99,1272.67,20640.65,20744.68,978.94,2378.33,1194.36,1809.49,3775.5,0,0,Loyal
